,Unnamed: 0,address,label,name_tag
3136,3136,355125155,1,202
3137,3137,355998064,1,202
3138,3138,355175146,1,202
3139,3139,355195891,1,202
3140,3140,355007331,1,202
3141,3141,355175310,1,202
3142,3142,355175620,1,202
3143,3143,355092783,1,202
3144,3144,355154278,1,202
3145,3145,355009708,1,202
3146,3146,302265980,1,202
3147,3147,343635736,1,202
3148,3148,355110144,1,202
3149,3149,355007596,1,202
3150,3150,355110135,1,202
3151,3151,355110139,1,202
3152,3152,355102430,1,202
3153,3153,122932758,1,202
3154,3154,17280710,1,202
3155,3155,355100411,1,202
3156,3156,219891831,1,202
3157,3157,355102392,1,202
3158,3158,355009702,1,202
3159,3159,355009705,1,202
3160,3160,355102309,1,202
3161,3161,355009659,1,202
3162,3162,355092070,1,202
3163,3163,355092403,1,202
3164,3164,355003644,1,202
3165,3165,274526543,1,202
3166,3166,355009669,1,202
3167,3167,355009671,1,202
3168,3168,355239158,1,202
3169,3169,355127548,1,202
3170,3170,355128664,1,202
3171,3171,355128667,1,202
3172,3172,355101915,1,202
3173,3173,249281344,1,202
3174,3174,355090375,1,202
3175,3175,355090939,1,202
3176,3176,58507756,1,202
3177,3177,355008334,1,202
3178,3178,355102492,1,202
3179,3179,355127748,1,202
3180,3180,355107117,1,202
3181,3181,72780249,1,202
3182,3182,353699854,1,202
3183,3183,170923175,1,202
3184,3184,130186470,1,202
3185,3185,355175641,1,202
3186,3186,274526783,1,202
3187,3187,355162165,1,202
3188,3188,355109199,1,202
3189,3189,355153692,1,202
3190,3190,355090229,1,202
3191,3191,355008630,1,202
3192,3192,355090948,1,202
3193,3193,355128732,1,202
3194,3194,179428461,1,202
3195,3195,355009651,1,202
3196,3196,355090366,1,202
3197,3197,355092036,1,202
3198,3198,355009653,1,202
3199,3199,355236712,1,202
3200,3200,355009210,1,202
3201,3201,355090511,1,202
3202,3202,58505823,1,202
3203,3203,355004559,1,202
3204,3204,355007610,1,202
3205,3205,355092714,1,202
3206,3206,355099350,1,202
3207,3207,355009720,1,202
3208,3208,245607742,1,202
3209,3209,58506728,1,202
3210,3210,355157341,1,202
3211,3211,355007672,1,202
3212,3212,274526529,1,202
3213,3213,182313355,1,202
3214,3214,355110068,1,202
3215,3215,355009404,1,202
3216,3216,355126263,1,202
3217,3217,355007630,1,202
3218,3218,355009246,1,202
3219,3219,355007574,1,202
3220,3220,355127783,1,202
3221,3221,355124099,1,202
3222,3222,187475047,1,202
3223,3223,355128677,1,202
3224,3224,355109248,1,202
3225,3225,355008579,1,202
3226,3226,355239156,1,204
3227,3227,355102465,1,202
3228,3228,355090201,1,202
3229,3229,58506759,1,202
3230,3230,355128683,1,202
3231,3231,355090394,1,202
3232,3232,355183050,1,202
3233,3233,355007674,1,202
3234,3234,355090233,1,202
3235,3235,355110086,1,202
3236,3236,355110090,1,202
3237,3237,355221944,1,202
3238,3238,355090378,1,202
3239,3239,355102448,1,202
3240,3240,355009237,1,202
3241,3241,355219442,1,202
3242,3242,355190938,1,202
3243,3243,254428878,1,202
3244,3244,355009005,1,202
3245,3245,355102322,1,202
3246,3246,355110093,1,202
3247,3247,298732576,1,202
3248,3248,68891403,1,202
3249,3249,187475040,1,202
3250,3250,355179802,1,202
3251,3251,355127376,1,202
3252,3252,355091558,1,202
3253,3253,355009172,1,202
3254,3254,355127811,1,202
3255,3255,355092063,1,202
3256,3256,274527125,1,202
3257,3257,355238660,1,202
3258,3258,355100392,1,202
3259,3259,178193861,1,202
3260,3260,355197877,1,202
3261,3261,355102188,1,202
3262,3262,355998230,1,202
3263,3263,58506737,1,202
3264,3264,355238503,1,202
3265,3265,355009643,1,202
3266,3266,194974787,1,202
3267,3267,355124121,1,202
3268,3268,355238659,1,202
3269,3269,58507158,1,202
3270,3270,355238661,1,202
3271,3271,58505630,1,202
3272,3272,58507743,1,202
3273,3273,355128294,1,202
3274,3274,355221977,1,202
3275,3275,355092389,1,202
3276,3276,355617472,1,202
3277,3277,355998291,1,202
3278,3278,355161417,1,202
3279,3279,91725745,1,202
3280,3280,355127379,1,202
3281,3281,355110131,1,202
3282,3282,355102292,1,202
3283,3283,355110098,1,202
3284,3284,31228978,1,202
3285,3285,58508576,1,202
3286,3286,355942315,1,202
3287,3287,355006770,1,202
3288,3288,355008567,1,202
3289,3289,190955997,1,202
3290,3290,355008564,1,202
3291,3291,355009373,1,202
3292,3292,355102312,1,202
3293,3293,355998272,1,202
3294,3294,274526537,1,202
3295,3295,355238651,1,202
3296,3296,355008957,1,202
3297,3297,355154663,1,202
3298,3298,355004156,1,202
3299,3299,355998257,1,202
3300,3300,355091812,1,202
3301,3301,69064953,1,202
3302,3302,355367668,1,202
3303,3303,355092241,1,202
3304,3304,355099363,1,202
3305,3305,355102194,1,202
3306,3306,355238648,1,202
3307,3307,355093786,1,202
3308,3308,355007070,1,202
3309,3309,355128728,1,202
3310,3310,355098236,1,202
3311,3311,355111463,1,202
3312,3312,355090491,1,202
3313,3313,122932784,1,202
3314,3314,178671562,1,202
3315,3315,355128690,1,202
3316,3316,355102319,1,202
3317,3317,274697744,1,202
3318,3318,355110082,1,202
3319,3319,355183294,1,202
3320,3320,355183315,1,202
3321,3321,274698075,1,202
3322,3322,355102217,1,202
3323,3323,355102377,1,202
3324,3324,355102455,1,202
3325,3325,130627156,1,202
3326,3326,58505819,1,202
3327,3327,355090222,1,202
3328,3328,58505809,1,202
3329,3329,355110071,1,202
3330,3330,355008356,1,202
3331,3331,308619769,1,202
3332,3332,58506757,1,202
3333,3333,154061463,1,202
3334,3334,355090509,1,202
3335,3335,355128320,1,202
3336,3336,86300482,1,202
3337,3337,355003589,1,202
3338,3338,355110121,1,202
3339,3339,355092020,1,202
3340,3340,355092052,1,202
3341,3341,274526544,1,202
3342,3342,355099353,1,202
3343,3343,58506173,1,207
3344,3344,355107447,1,202
3345,3345,355367830,1,202
3346,3346,355009716,1,202
3347,3347,122932741,1,202
3348,3348,355128259,1,202
3349,3349,355154947,1,202
3350,3350,355238344,1,202
3351,3351,274698327,1,202
3352,3352,355007622,1,202
3353,3353,58506427,1,202
3354,3354,58508568,1,202
3355,3355,355213280,1,202
3356,3356,355094159,1,202
3357,3357,355127384,1,202
3358,3358,58508572,1,202
3359,3359,355127398,1,202
3360,3360,355183031,1,202
3361,3361,355094039,1,202
3362,3362,355003616,1,202
3363,3363,355293540,1,202
3364,3364,355222026,1,202
3365,3365,274526557,1,202
3366,3366,355006868,1,202
3367,3367,274526547,1,202
3368,3368,355003563,1,202
3369,3369,355102434,1,202
3370,3370,58507731,1,202
3371,3371,274527139,1,202
3372,3372,355102442,1,202
3373,3373,355009655,1,202
3374,3374,177934174,1,202
3375,3375,355092822,1,202
3376,3376,355155563,1,202
3377,3377,355179799,1,202
3378,3378,355238372,1,202
3379,3379,355154609,1,202
3380,3380,355090390,1,202
3381,3381,355179982,1,202
3382,3382,58507725,1,202
3383,3383,355090934,1,202
3384,3384,122933240,1,202
3385,3385,274526878,1,202
3386,3386,355004154,1,202
3387,3387,355127400,1,202
3388,3388,58508571,1,202
3389,3389,355110125,1,202
3390,3390,355008601,1,202
3391,3391,355092090,1,202
3392,3392,355003726,1,202
3393,3393,174942580,1,202
3394,3394,355128730,1,202
3395,3395,355163044,1,202
3396,3396,355153710,1,207
3397,3397,58506409,1,202
3398,3398,355179804,1,202
3399,3399,122932723,1,202
3400,3400,355189694,1,202
3401,3401,355127781,1,202
3402,3402,96365231,1,211
3403,3403,96378089,1,211
3404,3404,92508031,1,211
3405,3405,92511178,1,211
3406,3406,93564753,1,211
3407,3407,92096178,1,211
3408,3408,92697432,1,211
3409,3409,91879985,1,211
3410,3410,93528054,1,211
3411,3411,95604076,1,211
3412,3412,92727932,1,211
3413,3413,93524682,1,211
3414,3414,92483111,1,211
3415,3415,92095997,1,211
3416,3416,95609406,1,211
3417,3417,92509609,1,211
3418,3418,92715629,1,211
3419,3419,96378165,1,211
3420,3420,92727933,1,211
3421,3421,93528005,1,211
3422,3422,92726551,1,211
3423,3423,92703659,1,211
3424,3424,95606278,1,211
3425,3425,288717023,1,213
3426,3426,265806097,1,213
3427,3427,288574034,1,213
3428,3428,66960639,1,213
3429,3429,288463305,1,213
3430,3430,128009693,1,213
3431,3431,288475823,1,213
3432,3432,113295437,1,213
3433,3433,288438226,1,213
3434,3434,288474786,1,213
3435,3435,288125316,1,213
3436,3436,288354980,1,213
3437,3437,204276617,1,213
3438,3438,288369577,1,213
3439,3439,288430422,1,213
3440,3440,289025367,1,213
3441,3441,288490205,1,213
3442,3442,288464463,1,213
3443,3443,288531893,1,213
3444,3444,209097606,1,213
3445,3445,10933506,1,213
3446,3446,288447812,1,213
3447,3447,70299358,1,213
3448,3448,288125300,1,213
3449,3449,288735697,1,213
3450,3450,70299364,1,213
3451,3451,288122592,1,213
3452,3452,288125307,1,213
3453,3453,288463486,1,213
3454,3454,54824221,1,213
3455,3455,288329525,1,213
3456,3456,288735319,1,213
3457,3457,288347142,1,213
3458,3458,288435297,1,213
3459,3459,96018652,1,213
3460,3460,288148015,1,213
3461,3461,77410785,1,213
3462,3462,70384401,1,216
3463,3463,67603017,1,216
3464,3464,70023047,1,216
3465,3465,70424581,1,216
3466,3466,70361269,1,216
3467,3467,67674072,1,216
3468,3468,68986786,1,216
3469,3469,68986876,1,216
3470,3470,70361267,1,216
3471,3471,70410578,1,216
3472,3472,67594988,1,216
3473,3473,54759799,1,216
3474,3474,68995268,1,216
3475,3475,67594178,1,216
3476,3476,7134700,1,216
3477,3477,70107772,1,216
3478,3478,70410631,1,216
3479,3479,67671212,1,216
3480,3480,68952830,1,216
3481,3481,67670596,1,216
3482,3482,69680070,1,216
3483,3483,69354395,1,216
3484,3484,67672895,1,216
3485,3485,69598358,1,216
3486,3486,69319474,1,216
3487,3487,67673399,1,216
3488,3488,70409466,1,216
3489,3489,70404602,1,216
3490,3490,67603015,1,216
3491,3491,67597117,1,216
3492,3492,70405972,1,216
3493,3493,67584861,1,216
3494,3494,68954996,1,216
3495,3495,70333393,1,216
3496,3496,67682778,1,216
3497,3497,70388754,1,216
3498,3498,67603033,1,216
3499,3499,67671717,1,216
3500,3500,67686377,1,216
3501,3501,67585812,1,216
3502,3502,67572674,1,216
3503,3503,68949585,1,216
3504,3504,68990207,1,216
3505,3505,67657823,1,216
3506,3506,70410625,1,216
3507,3507,54788931,1,216
3508,3508,69593976,1,216
3509,3509,67673076,1,216
3510,3510,69653120,1,227
3511,3511,67594169,1,216
3512,3512,69769550,1,216
3513,3513,69358730,1,216
3514,3514,67665408,1,216
3515,3515,67603154,1,216
3516,3516,68986317,1,216
3517,3517,68956910,1,216
3518,3518,70361153,1,216
3519,3519,54771152,1,216
3520,3520,67682157,1,216
3521,3521,70365734,1,216
3522,3522,70389553,1,216
3523,3523,70409573,1,216
3524,3524,68943318,1,216
3525,3525,69756172,1,216
3526,3526,86875050,1,216
3527,3527,70373989,1,216
3528,3528,67670706,1,227
3529,3529,69346273,1,216
3530,3530,67576439,1,216
3531,3531,67576436,1,216
3532,3532,68980597,1,216
3533,3533,67679668,1,227
3534,3534,85408708,1,216
3535,3535,69695707,1,216
3536,3536,70410630,1,216
3537,3537,69728473,1,216
3538,3538,70046276,1,216
3539,3539,70418770,1,216
3540,3540,69353017,1,216
3541,3541,67600922,1,216
3542,3542,67585644,1,216
3543,3543,69789201,1,216
3544,3544,68988797,1,216
3545,3545,55111562,1,216
3546,3546,70361270,1,216
3547,3547,70038410,1,216
3548,3548,70383900,1,216
3549,3549,70361268,1,216
3550,3550,67661739,1,227
3551,3551,67661738,1,227
3552,3552,70361273,1,216
3553,3553,70384537,1,216
3554,3554,67686748,1,216
3555,3555,69320027,1,216
3556,3556,68954616,1,216
3557,3557,69330912,1,216
3558,3558,70408671,1,216
3559,3559,69351072,1,216
3560,3560,67657844,1,216
3561,3561,68980512,1,216
3562,3562,68976860,1,216
3563,3563,70361272,1,216
3564,3564,67673928,1,227
3565,3565,70335041,1,216
3566,3566,67669432,1,216
3567,3567,70328738,1,216
3568,3568,70335036,1,216
3569,3569,67656601,1,216
3570,3570,67603018,1,216
3571,3571,54878901,1,227
3572,3572,70365718,1,216
3573,3573,69746416,1,216
3574,3574,68988443,1,216
3575,3575,54912141,1,216
3576,3576,70383882,1,216
3577,3577,67584867,1,216
3578,3578,69770247,1,216
3579,3579,56242196,1,216
3580,3580,67658971,1,216
3581,3581,67603196,1,216
3582,3582,69771242,1,216
3583,3583,67575965,1,216
3584,3584,54872625,1,216
3585,3585,70383876,1,216
3586,3586,67585727,1,216
3587,3587,69330928,1,216
3588,3588,70328737,1,216
3589,3589,70365720,1,216
3590,3590,54771037,1,216
3591,3591,67586063,1,216
3592,3592,57017238,1,216
3593,3593,67604001,1,216
3594,3594,69343352,1,216
3595,3595,68957072,1,216
3596,3596,69356870,1,216
3597,3597,69320862,1,216
3598,3598,67576304,1,216
3599,3599,68984781,1,216
3600,3600,67665318,1,216
3601,3601,67573113,1,216
3602,3602,70410628,1,216
3603,3603,67603155,1,216
3604,3604,68956752,1,216
3605,3605,70370656,1,216
3606,3606,56004984,1,216
3607,3607,69410407,1,216
3608,3608,54878851,1,219
3609,3609,67657849,1,216
3610,3610,69662492,1,216
3611,3611,54912139,1,227
3612,3612,69713600,1,216
3613,3613,70408666,1,216
3614,3614,69351361,1,216
3615,3615,70328739,1,216
3616,3616,54785837,1,216
3617,3617,67687673,1,216
3618,3618,67682556,1,216
3619,3619,70374249,1,216
3620,3620,54760551,1,216
3621,3621,67656079,1,216
3622,3622,67674079,1,216
3623,3623,54878850,1,216
3624,3624,67681829,1,227
3625,3625,67665312,1,216
3626,3626,67603024,1,216
3627,3627,69683783,1,216
3628,3628,69318643,1,227
3629,3629,67633486,1,216
3630,3630,67575835,1,216
3631,3631,69785371,1,216
3632,3632,70406447,1,227
3633,3633,68980397,1,216
3634,3634,54879907,1,216
3635,3635,70410888,1,216
3636,3636,67670945,1,216
3637,3637,54878909,1,216
3638,3638,100830973,1,216
3639,3639,68945302,1,216
3640,3640,69774121,1,216
3641,3641,68982016,1,216
3642,3642,67575780,1,216
3643,3643,70042737,1,216
3644,3644,200738264,1,229
3645,3645,200732641,1,229
3646,3646,76863054,1,240
3647,3647,120019034,1,229
3648,3648,120019032,1,229
3649,3649,44562982,1,229
3650,3650,217633500,1,229
3651,3651,117140737,1,229
3652,3652,4264481,1,229
3653,3653,100811720,1,229
3654,3654,76863076,1,229
3655,3655,64472772,1,229
3656,3656,4264482,1,229
3657,3657,9580797,1,229
3658,3658,202828595,1,229
3659,3659,217614129,1,229
3660,3660,44562478,1,229
3661,3661,97150075,1,229
3662,3662,202828590,1,229
3663,3663,76863021,1,229
3664,3664,202510861,1,229
3665,3665,97150074,1,229
3666,3666,71885980,1,229
3667,3667,202878199,1,229
3668,3668,97150082,1,229
3669,3669,97150081,1,229
3670,3670,100811554,1,229
3671,3671,200597835,1,229
3672,3672,4264483,1,229
3673,3673,200718750,1,229
3674,3674,100811714,1,229
3675,3675,98178148,1,229
3676,3676,202510866,1,229
3677,3677,30179316,1,248
3678,3678,30204891,1,248
3679,3679,30204549,1,248
3680,3680,28900605,1,248
3681,3681,13735016,1,248
3682,3682,29133205,1,248
3683,3683,29615095,1,248
3684,3684,30585806,1,248
3685,3685,29161611,1,248
3686,3686,28997148,1,248
3687,3687,28862543,1,248
3688,3688,31730726,1,248
3689,3689,39687411,1,248
3690,3690,28907492,1,248
3691,3691,30585811,1,248
3692,3692,29133218,1,248
3693,3693,29035758,1,248
3694,3694,30061066,1,248
3695,3695,29581775,1,248
3696,3696,28900174,1,248
3697,3697,28878820,1,248
3698,3698,39766837,1,248
3699,3699,28879339,1,248
3700,3700,36742734,1,248
3701,3701,28898970,1,248
3702,3702,29962122,1,248
3703,3703,39747107,1,248
3704,3704,39728377,1,248
3705,3705,30585812,1,248
3706,3706,28953279,1,248
3707,3707,29132572,1,248
3708,3708,28877539,1,248
3709,3709,39634992,1,248
3710,3710,29300677,1,248
3711,3711,28903935,1,248
3712,3712,29611862,1,248
3713,3713,28898351,1,248
3714,3714,39724214,1,248
3715,3715,39684200,1,248
3716,3716,39676971,1,248
3717,3717,114648386,1,253
3718,3718,116075693,1,253
3719,3719,116058585,1,253
3720,3720,12830001,1,253
3721,3721,116112202,1,253
3722,3722,116189189,1,253
3723,3723,115723002,1,253
3724,3724,115723274,1,253
3725,3725,116069421,1,253
3726,3726,116135416,1,253
3727,3727,115089336,1,253
3728,3728,116746285,1,253
3729,3729,115723284,1,253
3730,3730,115723004,1,253
3731,3731,116173763,1,253
3732,3732,116208111,1,253
3733,3733,116107405,1,253
3734,3734,115726373,1,253
3735,3735,12830011,1,253
3736,3736,12830057,1,253
3737,3737,21677972,1,253
3738,3738,114665016,1,253
3739,3739,116107409,1,253
3740,3740,116054110,1,253
3741,3741,115723277,1,253
3742,3742,114675613,1,253
3743,3743,116117825,1,253
3744,3744,116058901,1,253
3745,3745,116217308,1,253
3746,3746,116110039,1,253
3747,3747,116839462,1,253
3748,3748,31319568,1,253
3749,3749,116053428,1,253
3750,3750,115924670,1,253
3751,3751,116217174,1,253
3752,3752,115722999,1,253
3753,3753,115274072,1,253
3754,3754,115946082,1,253
3755,3755,114655823,1,253
3756,3756,115723389,1,253
3757,3757,12829709,1,253
3758,3758,115723402,1,253
3759,3759,115723008,1,253
3760,3760,40467477,1,253
3761,3761,74816464,1,253
3762,3762,114749815,1,253
3763,3763,116162711,1,253
3764,3764,114499205,1,253
3765,3765,115065290,1,253
3766,3766,115723010,1,253
3767,3767,116055665,1,253
3768,3768,12830017,1,253
3769,3769,31319565,1,253
3770,3770,114626822,1,253
3771,3771,12830021,1,253
3772,3772,21677974,1,253
3773,3773,12829702,1,253
3774,3774,115723006,1,253
3775,3775,116054103,1,253
3776,3776,116064774,1,253
3777,3777,116125864,1,253
3778,3778,40467500,1,253
3779,3779,116055520,1,253
3780,3780,88261666,1,253
3781,3781,115275152,1,253
3782,3782,12830069,1,253
3783,3783,116052901,1,253
3784,3784,115723279,1,253
3785,3785,40467520,1,253
3786,3786,40467486,1,253
3787,3787,115723127,1,253
3788,3788,116055498,1,253
3789,3789,116061812,1,253
3790,3790,114488187,1,253
3791,3791,115723011,1,253
3792,3792,115723125,1,253
3793,3793,115723119,1,253
3794,3794,47224248,1,253
3795,3795,31319567,1,253
3796,3796,116902242,1,253
3797,3797,47224250,1,253
3798,3798,116060279,1,253
3799,3799,116081878,1,253
3800,3800,116055667,1,253
3801,3801,116107028,1,253
3802,3802,116115792,1,253
3803,3803,115723278,1,253
3804,3804,40467480,1,253
3805,3805,12830002,1,253
3806,3806,40467521,1,253
3807,3807,61317530,1,253
3808,3808,12829644,1,253
3809,3809,12830061,1,253
3810,3810,12830383,1,253
3811,3811,12830801,1,253
3812,3812,116072231,1,253
3813,3813,114507940,1,253
3814,3814,12829371,1,253
3815,3815,40467487,1,253
3816,3816,116162492,1,253
3817,3817,74816463,1,253
3818,3818,115723118,1,253
3819,3819,115949445,1,253
3820,3820,12830385,1,253
3821,3821,116631597,1,253
3822,3822,40467495,1,253
3823,3823,40467476,1,253
3824,3824,114656125,1,253
3825,3825,116822292,1,253
3826,3826,12830020,1,253
3827,3827,116914127,1,253
3828,3828,151211046,1,257
3829,3829,162433829,1,257
3830,3830,151193455,1,257
3831,3831,148612071,1,257
3832,3832,34535373,1,257
3833,3833,148569565,1,257
3834,3834,45350873,1,257
3835,3835,149163057,1,257
3836,3836,149130813,1,257
3837,3837,162428632,1,257
3838,3838,161414170,1,257
3839,3839,149127367,1,257
3840,3840,148612343,1,257
3841,3841,112928975,1,257
3842,3842,151190965,1,257
3843,3843,162424040,1,257
3844,3844,149662178,1,257
3845,3845,149133653,1,257
3846,3846,82161051,1,257
3847,3847,151599761,1,257
3848,3848,151187057,1,257
3849,3849,162438319,1,257
3850,3850,149798584,1,257
3851,3851,162424200,1,257
3852,3852,151192648,1,257
3853,3853,149605863,1,257
3854,3854,149127368,1,257
3855,3855,151195593,1,257
3856,3856,161393791,1,257
3857,3857,149134786,1,257
3858,3858,161397569,1,257
3859,3859,13161496,1,257
3860,3860,161397347,1,257
3861,3861,151752242,1,257
3862,3862,34535382,1,257
3863,3863,122371040,1,257
3864,3864,148569487,1,257
3865,3865,45809670,1,257
3866,3866,148612415,1,257
3867,3867,161412045,1,257
3868,3868,162421885,1,257
3869,3869,162435482,1,257
3870,3870,161400021,1,257
3871,3871,149161642,1,257
3872,3872,162424247,1,257
3873,3873,150413125,1,257
3874,3874,151206980,1,257
3875,3875,152359024,1,257
3876,3876,162419259,1,257
3877,3877,148568939,1,257
3878,3878,27085149,1,257
3879,3879,161424042,1,257
3880,3880,148881439,1,257
3881,3881,149136914,1,257
3882,3882,20194738,1,257
3883,3883,150413143,1,257
3884,3884,148612337,1,257
3885,3885,151187053,1,257
3886,3886,148612068,1,257
3887,3887,150413145,1,257
3888,3888,102226108,1,257
3889,3889,150413127,1,257
3890,3890,20194762,1,257
3891,3891,161399330,1,257
3892,3892,161406701,1,257
3893,3893,80547925,1,257
3894,3894,13906899,1,257
3895,3895,161398548,1,257
3896,3896,162437519,1,257
3897,3897,148612086,1,257
3898,3898,149129504,1,257
3899,3899,111235406,1,257
3900,3900,161400964,1,257
3901,3901,149138176,1,257
3902,3902,122371039,1,257
3903,3903,151227267,1,257
3904,3904,148612078,1,257
3905,3905,152359025,1,257
3906,3906,148612093,1,257
3907,3907,149129137,1,257
3908,3908,149762982,1,257
3909,3909,97011545,1,260
3910,3910,96925342,1,260
3911,3911,97731146,1,260
3912,3912,63071445,1,260
3913,3913,32498112,1,260
3914,3914,97133123,1,260
3915,3915,31168385,1,260
3916,3916,96581589,1,260
3917,3917,96581586,1,260
3918,3918,97141252,1,260
3919,3919,97021355,1,260
3920,3920,96926546,1,260
3921,3921,96957336,1,260
3922,3922,96929850,1,260
3923,3923,97068677,1,260
3924,3924,97013836,1,260
3925,3925,96925121,1,260
3926,3926,6245395,1,260
3927,3927,97717236,1,260
3928,3928,97244271,1,260
3929,3929,98039721,1,260
3930,3930,97408827,1,260
3931,3931,96939966,1,260
3932,3932,96924252,1,260
3933,3933,97804239,1,260
3934,3934,98062436,1,260
3935,3935,98068542,1,260
3936,3936,96570527,1,260
3937,3937,97020043,1,260
3938,3938,96569550,1,260
3939,3939,96924242,1,260
3940,3940,96924240,1,260
3941,3941,97388582,1,260
3942,3942,100135607,1,260
3943,3943,97069017,1,260
3944,3944,96580204,1,260
3945,3945,96925332,1,260
3946,3946,96295947,1,260
3947,3947,97134087,1,260
3948,3948,97702225,1,260
3949,3949,96939408,1,260
3950,3950,78065983,1,260
3951,3951,96957326,1,260
3952,3952,96929263,1,260
3953,3953,107782882,1,260
3954,3954,96959863,1,260
3955,3955,96990197,1,260
3956,3956,98033945,1,260
3957,3957,97702373,1,260
3958,3958,96261684,1,260
3959,3959,97820647,1,260
3960,3960,97702028,1,260
3961,3961,96975033,1,260
3962,3962,98059197,1,260
3963,3963,96959542,1,260
3964,3964,96957328,1,260
3965,3965,98079142,1,260
3966,3966,96580297,1,260
3967,3967,97069571,1,260
3968,3968,97408977,1,260
3969,3969,97132844,1,260
3970,3970,97404081,1,260
3971,3971,97133836,1,260
3972,3972,97729143,1,260
3973,3973,97021579,1,260
3974,3974,96934681,1,260
3975,3975,98079154,1,260
3976,3976,98032245,1,260
3977,3977,96301468,1,260
3978,3978,96261194,1,260
3979,3979,97066702,1,260
3980,3980,98033663,1,260
3981,3981,96261183,1,260
3982,3982,107782289,1,260
3983,3983,96930118,1,260
3984,3984,45432747,1,260
3985,3985,96992804,1,260
3986,3986,98032886,1,260
3987,3987,97716158,1,260
3988,3988,96958874,1,260
3989,3989,47590952,1,260
3990,3990,96927272,1,260
3991,3991,97702228,1,260
3992,3992,96995426,1,260
3993,3993,45002057,1,260
3994,3994,2393072,1,260
3995,3995,97804696,1,260
3996,3996,97141211,1,260
3997,3997,96939140,1,260
3998,3998,98066484,1,260
3999,3999,97387433,1,260
4000,4000,96580298,1,260
4001,4001,96261189,1,260
4002,4002,96569553,1,260
4003,4003,96569544,1,260
4004,4004,98588441,1,260
4005,4005,97804176,1,260
4006,4006,96569547,1,260
4007,4007,32498113,1,260
4008,4008,97184396,1,260
4009,4009,96925593,1,260
4010,4010,97387423,1,260
4011,4011,97976919,1,260
4012,4012,96939427,1,260
4013,4013,96925114,1,260
4014,4014,96928352,1,260
4015,4015,96928334,1,260
4016,4016,86656021,1,260
4017,4017,85001791,1,260
4018,4018,96569551,1,260
4019,4019,98032819,1,260
4020,4020,107782865,1,260
4021,4021,38375016,1,266
4022,4022,12661812,1,266
4023,4023,12780483,1,266
4024,4024,12661656,1,266
4025,4025,12778479,1,266
4026,4026,12661090,1,266
4027,4027,12777720,1,266
4028,4028,12664249,1,266
4029,4029,12665084,1,266
4030,4030,12779661,1,266
4031,4031,12661226,1,266
4032,4032,12661223,1,266
4033,4033,12662269,1,266
4034,4034,12662264,1,266
4035,4035,38369663,1,266
4036,4036,12780444,1,266
4037,4037,12662336,1,266
4038,4038,12999576,1,266
4039,4039,38365693,1,266
4040,4040,12780216,1,266
4041,4041,12673136,1,266
4042,4042,12780332,1,266
4043,4043,12780047,1,266
4044,4044,12674090,1,266
4045,4045,12779397,1,266
4046,4046,12662327,1,266
4047,4047,12780345,1,266
4048,4048,12779550,1,266
4049,4049,12780125,1,266
4050,4050,12780717,1,266
4051,4051,12779996,1,266
4052,4052,12779969,1,266
4053,4053,12661081,1,266
4054,4054,12664370,1,266
4055,4055,12778488,1,266
4056,4056,12778668,1,266
4057,4057,12778423,1,266
4058,4058,12777291,1,266
4059,4059,12780343,1,266
4060,4060,12664483,1,266
4061,4061,14110544,1,266
4062,4062,12778745,1,266
4063,4063,12661384,1,266
4064,4064,12703967,1,266
4065,4065,12778411,1,266
4066,4066,12776854,1,266
4067,4067,12778510,1,266
4068,4068,12776839,1,266
4069,4069,38374234,1,266
4070,4070,12776875,1,266
4071,4071,12779542,1,266
4072,4072,12664247,1,266
4073,4073,12661066,1,266
4074,4074,38374963,1,266
4075,4075,12780335,1,266
4076,4076,38374920,1,266
4077,4077,13407465,1,266
4078,4078,12662545,1,266
4079,4079,38391951,1,266
4080,4080,13252285,1,266
4081,4081,12663023,1,266
4082,4082,12780436,1,266
4083,4083,12779622,1,266
4084,4084,12661305,1,266
4085,4085,12779937,1,266
4086,4086,12661075,1,266
4087,4087,12661360,1,266
4088,4088,12661060,1,266
4089,4089,12779611,1,266
4090,4090,12778505,1,266
4091,4091,12780122,1,266
4092,4092,12782835,1,266
4093,4093,12780013,1,266
4094,4094,12662223,1,266
4095,4095,12780368,1,266
4096,4096,12780339,1,266
4097,4097,12782462,1,266
4098,4098,12780376,1,266
4099,4099,12779384,1,266
4100,4100,12662607,1,266
4101,4101,12661353,1,266
4102,4102,12780252,1,266
4103,4103,13252436,1,266
4104,4104,12780327,1,268
4105,4105,12782051,1,266
4106,4106,12780496,1,266
4107,4107,12781030,1,266
4108,4108,12663782,1,266
4109,4109,12780036,1,266
4110,4110,12782435,1,266
4111,4111,12777328,1,266
4112,4112,12662937,1,266
4113,4113,12778533,1,266
4114,4114,12779380,1,266
4115,4115,12777209,1,266
4116,4116,13254276,1,266
4117,4117,12665239,1,266
4118,4118,12663564,1,266
4119,4119,12778492,1,266
4120,4120,12661197,1,266
4121,4121,38370042,1,266
4122,4122,38365030,1,266
4123,4123,12778754,1,266
4124,4124,12781845,1,266
4125,4125,12778760,1,266
4126,4126,12777192,1,266
4127,4127,12666420,1,266
4128,4128,12795391,1,266
4129,4129,12778573,1,266
4130,4130,12661088,1,266
4131,4131,12777205,1,266
4132,4132,12666158,1,266
4133,4133,12780031,1,266
